Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS,Group
10863,,,None,10.10.1.7,tcp,1260,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Issuer Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Serial Number: 58 DC C7 19 
Version: 3
Signature Algorithm: SHA-256 With RSA Encryption
Not Valid Before: Mar 30 08:51:37 2017 GMT
Not Valid After: Mar 26 08:51:37 2032 GMT
Public Key Info: 
Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 99 32 D3 0E 80 EA D3 0C 99 55 0E 22 CE 45 DF 08 A9 88 F7 
            13 71 EE B8 59 34 00 BD EB 16 7E 12 BB EC 16 F3 A9 79 38 D3 
            58 5C 4C 9A 1A 73 F4 97 1F CB 53 36 55 B1 05 89 14 D4 F0 89 
            9A 68 3D 64 5B DC 72 35 0D 6C FC 47 99 32 2D E6 45 50 3D 75 
            98 CA C3 C4 9B 46 8C 3F 72 C9 3A E7 BF BC 9B A4 87 C9 02 32 
            E4 EB 8F 97 42 52 F6 B2 43 53 A2 3D EC 05 FD 4B 11 43 02 F9 
            84 AA FA 72 AF 10 A2 84 93 38 64 2C 0B 53 F4 44 BF 49 FD AA 
            47 7D 7E 25 E9 57 1A 3C 66 B8 B4 EA C1 14 AE 88 34 B0 F7 49 
            55 C9 FB 4A 5B AB 8A F7 50 68 B9 35 4A 52 C5 9A 66 D1 34 06 
            D2 84 F4 E0 5A 72 A0 5C EE 09 4E EC 84 0A FC 16 88 68 3C 6D 
            5D 08 F9 C9 07 C3 91 D7 F9 B3 A5 40 6A CE 54 5C 7D FC ED DD 
            37 FC A3 E2 EB 68 65 6D 4F 53 00 6E BB 54 04 CA 0D 1C 9F 16 
            DF F3 C0 2C F9 1A BF 8F B3 68 D6 FA FA 77 39 12 45 
Exponent: 01 00 01 
Signature Length: 256 bytes / 2048 bits
Signature: 00 1C 42 67 94 09 96 55 74 FE 83 74 96 A9 14 86 CC 7D A8 D6 
           F1 97 D4 FC A3 43 46 D3 4C 31 78 95 FD DD 3E D9 F6 13 8D 0C 
           56 1F 2F 76 0E 4C 2F 33 61 F9 1F 35 63 98 3F 68 22 88 44 6D 
           6E A9 F6 09 A1 5A A9 44 28 D6 D2 9E 05 62 D2 50 64 17 21 1B 
           82 92 54 C2 39 DB 6F 23 86 3B 8A A4 CE 2F FD 93 06 4D 8E 05 
           8F 07 F3 BF 66 0B E6 24 05 D2 A7 85 D1 4B 94 0E 3D D4 3C 23 
           79 F6 52 DF 45 A4 B9 07 0D 43 6E 8F B5 02 1B D5 57 49 E9 32 
           D3 96 02 1D 31 82 14 64 60 1A FC BD 27 04 82 E5 C0 DC 26 52 
           86 8C D3 8C 06 1C 04 42 E7 96 E9 86 AA 31 98 34 B8 1E D4 3C 
           5A 3A 36 39 D4 69 CB 45 D8 85 0D AE 8B 39 51 76 86 13 BF DA 
           3E E2 14 0A 10 DA DE 3C E1 0B 5D E1 80 A8 30 1E 84 C8 61 0D 
           9B 95 39 4E 02 FF A3 2F 3B 9F 68 C8 17 EB DB B8 49 BA D7 B5 
           FC 69 7A 2E AB D2 21 84 07 C0 5B A7 9B 6D 70 A1 AF 
Extension: Basic Constraints (2.5.29.19)
Critical: 0
Extension: Comment (2.16.840.1.113730.1.13)
Critical: 0
Comment: OpenSSL Generated Certificate
Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Fingerprints : 
SHA-256 Fingerprint: 46 91 0B E9 7B 1F D1 AA EF 29 57 72 73 45 FB BA 1D 68 7A 42 
                     53 15 BA 8B 88 77 CD 8A 73 DC 00 23 
SHA-1 Fingerprint: 01 F3 42 E9 9A B1 56 4B 21 5F 58 9A A4 11 04 11 9E 0B 07 54 
MD5 Fingerprint: A8 6F B9 F1 69 19 D4 58 B7 27 03 4B F9 80 4F 45 
PEM certificate : 
-----BEGIN CERTIFICATE-----
MIIDzTCCArWgAwIBAgIEWNzHGTANBgkqhkiG9w0BAQsFADBqMQswCQYDVQQGEwJHQjEQMA4GA1UEBwwHSHVyc2xleTEMMAoGA1UECgwDSUJNMQwwCgYDVQQLDANTU0cxDTALBgNVBAMMBDIwNzgxHjAcBgkqhkiG9w0BCQEWD3N1cHBvcnRAaWJtLmNvbTAeFw0xNzAzMzAwODUxMzdaFw0zMjAzMjYwODUxMzdaMGoxCzAJBgNVBAYTAkdCMRAwDgYDVQQHDAdIdXJzbGV5MQwwCgYDVQQKDANJQk0xDDAKBgNVBAsMA1NTRzENMAsGA1UEAwwEMjA3ODEeMBwGCSqGSIb3DQEJARYPc3VwcG9ydEBpYm0uY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmTLTDoDq0wyZVQ4izkXfCKmI9xNx7rhZNAC96xZ+ErvsFvOpeTjTWFxMmhpz9Jcfy1M2VbEFiRTU8ImaaD1kW9xyNQ1s/EeZMi3mRVA9dZjKw8SbRow/csk657+8m6SHyQIy5OuPl0JS9rJDU6I97AX9SxFDAvmEqvpyrxCihJM4ZCwLU/REv0n9qkd9fiXpVxo8Zri06sEUrog0sPdJVcn7SlurivdQaLk1SlLFmmbRNAbShPTgWnKgXO4JTuyECvwWiGg8bV0I+ckHw5HX+bOlQGrOVFx9/O3dN/yj4utoZW1PUwBuu1QEyg0cnxbf88As+Rq/j7No1vr6dzkSRQIDAQABo3sweTAJBgNVHRMEAjAAMCwGCWCGSAGG+EIBDQQfFh1PcGVuU1NMIEdlbmVyYXRlZCBDZXJ0aWZpY2F0ZTAdBgNVHQ4EFgQUWEZH33hkc+KqAKtYJdt5gd8zFekwHwYDVR0jBBgwFoAUWEZH33hkc+KqAKtYJdt5gd8zFekwDQYJKoZIhvcNAQELBQADggEBABxCZ5QJllV0/oN0lqkUhsx9qNbxl9T8o0NG00wxeJX93T7Z9hONDFYfL3YOTC8zYfkfNWOYP2giiERtbqn2CaFaqUQo1tKeBWLSUGQXIRuCklTCOdtvI4Y7iqTOL/2TBk2OBY8H879mC+YkBdKnhdFLlA491DwjefZS30WkuQcNQ26PtQIb1VdJ6TLTlgIdMYIUZGAa/L0nBILlwNwmUoaM04wGHARC55bphqoxmDS4HtQ8Wjo2OdRpy0XYhQ2uizlRdoYTv9o+4hQKENrePOELXeGAqDAehMhhDZuVOU4C/6MvO59oyBfr27hJute1/Gl6LqvSIYQHwFunm21woa8=
-----END CERTIFICATE-----",,,,,None,,,,19/05/2008,03/02/2021,,,,Unix Cloud
10863,,,None,10.10.1.7,tcp,5989,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Issuer Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Serial Number: 58 DC C7 19 
Version: 3
Signature Algorithm: SHA-256 With RSA Encryption
Not Valid Before: Mar 30 08:51:37 2017 GMT
Not Valid After: Mar 26 08:51:37 2032 GMT
Public Key Info: 
Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 99 32 D3 0E 80 EA D3 0C 99 55 0E 22 CE 45 DF 08 A9 88 F7 
            13 71 EE B8 59 34 00 BD EB 16 7E 12 BB EC 16 F3 A9 79 38 D3 
            58 5C 4C 9A 1A 73 F4 97 1F CB 53 36 55 B1 05 89 14 D4 F0 89 
            9A 68 3D 64 5B DC 72 35 0D 6C FC 47 99 32 2D E6 45 50 3D 75 
            98 CA C3 C4 9B 46 8C 3F 72 C9 3A E7 BF BC 9B A4 87 C9 02 32 
            E4 EB 8F 97 42 52 F6 B2 43 53 A2 3D EC 05 FD 4B 11 43 02 F9 
            84 AA FA 72 AF 10 A2 84 93 38 64 2C 0B 53 F4 44 BF 49 FD AA 
            47 7D 7E 25 E9 57 1A 3C 66 B8 B4 EA C1 14 AE 88 34 B0 F7 49 
            55 C9 FB 4A 5B AB 8A F7 50 68 B9 35 4A 52 C5 9A 66 D1 34 06 
            D2 84 F4 E0 5A 72 A0 5C EE 09 4E EC 84 0A FC 16 88 68 3C 6D 
            5D 08 F9 C9 07 C3 91 D7 F9 B3 A5 40 6A CE 54 5C 7D FC ED DD 
            37 FC A3 E2 EB 68 65 6D 4F 53 00 6E BB 54 04 CA 0D 1C 9F 16 
            DF F3 C0 2C F9 1A BF 8F B3 68 D6 FA FA 77 39 12 45 
Exponent: 01 00 01 
Signature Length: 256 bytes / 2048 bits
Signature: 00 1C 42 67 94 09 96 55 74 FE 83 74 96 A9 14 86 CC 7D A8 D6 
           F1 97 D4 FC A3 43 46 D3 4C 31 78 95 FD DD 3E D9 F6 13 8D 0C 
           56 1F 2F 76 0E 4C 2F 33 61 F9 1F 35 63 98 3F 68 22 88 44 6D 
           6E A9 F6 09 A1 5A A9 44 28 D6 D2 9E 05 62 D2 50 64 17 21 1B 
           82 92 54 C2 39 DB 6F 23 86 3B 8A A4 CE 2F FD 93 06 4D 8E 05 
           8F 07 F3 BF 66 0B E6 24 05 D2 A7 85 D1 4B 94 0E 3D D4 3C 23 
           79 F6 52 DF 45 A4 B9 07 0D 43 6E 8F B5 02 1B D5 57 49 E9 32 
           D3 96 02 1D 31 82 14 64 60 1A FC BD 27 04 82 E5 C0 DC 26 52 
           86 8C D3 8C 06 1C 04 42 E7 96 E9 86 AA 31 98 34 B8 1E D4 3C 
           5A 3A 36 39 D4 69 CB 45 D8 85 0D AE 8B 39 51 76 86 13 BF DA 
           3E E2 14 0A 10 DA DE 3C E1 0B 5D E1 80 A8 30 1E 84 C8 61 0D 
           9B 95 39 4E 02 FF A3 2F 3B 9F 68 C8 17 EB DB B8 49 BA D7 B5 
           FC 69 7A 2E AB D2 21 84 07 C0 5B A7 9B 6D 70 A1 AF 
Extension: Basic Constraints (2.5.29.19)
Critical: 0
Extension: Comment (2.16.840.1.113730.1.13)
Critical: 0
Comment: OpenSSL Generated Certificate
Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Fingerprints : 
SHA-256 Fingerprint: 46 91 0B E9 7B 1F D1 AA EF 29 57 72 73 45 FB BA 1D 68 7A 42 
                     53 15 BA 8B 88 77 CD 8A 73 DC 00 23 
SHA-1 Fingerprint: 01 F3 42 E9 9A B1 56 4B 21 5F 58 9A A4 11 04 11 9E 0B 07 54 
MD5 Fingerprint: A8 6F B9 F1 69 19 D4 58 B7 27 03 4B F9 80 4F 45 
PEM certificate : 
-----BEGIN CERTIFICATE-----
MIIDzTCCArWgAwIBAgIEWNzHGTANBgkqhkiG9w0BAQsFADBqMQswCQYDVQQGEwJHQjEQMA4GA1UEBwwHSHVyc2xleTEMMAoGA1UECgwDSUJNMQwwCgYDVQQLDANTU0cxDTALBgNVBAMMBDIwNzgxHjAcBgkqhkiG9w0BCQEWD3N1cHBvcnRAaWJtLmNvbTAeFw0xNzAzMzAwODUxMzdaFw0zMjAzMjYwODUxMzdaMGoxCzAJBgNVBAYTAkdCMRAwDgYDVQQHDAdIdXJzbGV5MQwwCgYDVQQKDANJQk0xDDAKBgNVBAsMA1NTRzENMAsGA1UEAwwEMjA3ODEeMBwGCSqGSIb3DQEJARYPc3VwcG9ydEBpYm0uY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmTLTDoDq0wyZVQ4izkXfCKmI9xNx7rhZNAC96xZ+ErvsFvOpeTjTWFxMmhpz9Jcfy1M2VbEFiRTU8ImaaD1kW9xyNQ1s/EeZMi3mRVA9dZjKw8SbRow/csk657+8m6SHyQIy5OuPl0JS9rJDU6I97AX9SxFDAvmEqvpyrxCihJM4ZCwLU/REv0n9qkd9fiXpVxo8Zri06sEUrog0sPdJVcn7SlurivdQaLk1SlLFmmbRNAbShPTgWnKgXO4JTuyECvwWiGg8bV0I+ckHw5HX+bOlQGrOVFx9/O3dN/yj4utoZW1PUwBuu1QEyg0cnxbf88As+Rq/j7No1vr6dzkSRQIDAQABo3sweTAJBgNVHRMEAjAAMCwGCWCGSAGG+EIBDQQfFh1PcGVuU1NMIEdlbmVyYXRlZCBDZXJ0aWZpY2F0ZTAdBgNVHQ4EFgQUWEZH33hkc+KqAKtYJdt5gd8zFekwHwYDVR0jBBgwFoAUWEZH33hkc+KqAKtYJdt5gd8zFekwDQYJKoZIhvcNAQELBQADggEBABxCZ5QJllV0/oN0lqkUhsx9qNbxl9T8o0NG00wxeJX93T7Z9hONDFYfL3YOTC8zYfkfNWOYP2giiERtbqn2CaFaqUQo1tKeBWLSUGQXIRuCklTCOdtvI4Y7iqTOL/2TBk2OBY8H879mC+YkBdKnhdFLlA491DwjefZS30WkuQcNQ26PtQIb1VdJ6TLTlgIdMYIUZGAa/L0nBILlwNwmUoaM04wGHARC55bphqoxmDS4HtQ8Wjo2OdRpy0XYhQ2uizlRdoYTv9o+4hQKENrePOELXeGAqDAehMhhDZuVOU4C/6MvO59oyBfr27hJute1/Gl6LqvSIYQHwFunm21woa8=
-----END CERTIFICATE-----",,,,,None,,,,19/05/2008,03/02/2021,,,,Unix Cloud
10863,,,None,10.10.1.7,tcp,8443,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Issuer Name: 
Country: GB
Locality: Hursley
Organization: IBM
Organization Unit: SSG
Common Name: 2078
Email Address: support@ibm.com
Serial Number: 58 DC C7 19 
Version: 3
Signature Algorithm: SHA-256 With RSA Encryption
Not Valid Before: Mar 30 08:51:37 2017 GMT
Not Valid After: Mar 26 08:51:37 2032 GMT
Public Key Info: 
Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 99 32 D3 0E 80 EA D3 0C 99 55 0E 22 CE 45 DF 08 A9 88 F7 
            13 71 EE B8 59 34 00 BD EB 16 7E 12 BB EC 16 F3 A9 79 38 D3 
            58 5C 4C 9A 1A 73 F4 97 1F CB 53 36 55 B1 05 89 14 D4 F0 89 
            9A 68 3D 64 5B DC 72 35 0D 6C FC 47 99 32 2D E6 45 50 3D 75 
            98 CA C3 C4 9B 46 8C 3F 72 C9 3A E7 BF BC 9B A4 87 C9 02 32 
            E4 EB 8F 97 42 52 F6 B2 43 53 A2 3D EC 05 FD 4B 11 43 02 F9 
            84 AA FA 72 AF 10 A2 84 93 38 64 2C 0B 53 F4 44 BF 49 FD AA 
            47 7D 7E 25 E9 57 1A 3C 66 B8 B4 EA C1 14 AE 88 34 B0 F7 49 
            55 C9 FB 4A 5B AB 8A F7 50 68 B9 35 4A 52 C5 9A 66 D1 34 06 
            D2 84 F4 E0 5A 72 A0 5C EE 09 4E EC 84 0A FC 16 88 68 3C 6D 
            5D 08 F9 C9 07 C3 91 D7 F9 B3 A5 40 6A CE 54 5C 7D FC ED DD 
            37 FC A3 E2 EB 68 65 6D 4F 53 00 6E BB 54 04 CA 0D 1C 9F 16 
            DF F3 C0 2C F9 1A BF 8F B3 68 D6 FA FA 77 39 12 45 
Exponent: 01 00 01 
Signature Length: 256 bytes / 2048 bits
Signature: 00 1C 42 67 94 09 96 55 74 FE 83 74 96 A9 14 86 CC 7D A8 D6 
           F1 97 D4 FC A3 43 46 D3 4C 31 78 95 FD DD 3E D9 F6 13 8D 0C 
           56 1F 2F 76 0E 4C 2F 33 61 F9 1F 35 63 98 3F 68 22 88 44 6D 
           6E A9 F6 09 A1 5A A9 44 28 D6 D2 9E 05 62 D2 50 64 17 21 1B 
           82 92 54 C2 39 DB 6F 23 86 3B 8A A4 CE 2F FD 93 06 4D 8E 05 
           8F 07 F3 BF 66 0B E6 24 05 D2 A7 85 D1 4B 94 0E 3D D4 3C 23 
           79 F6 52 DF 45 A4 B9 07 0D 43 6E 8F B5 02 1B D5 57 49 E9 32 
           D3 96 02 1D 31 82 14 64 60 1A FC BD 27 04 82 E5 C0 DC 26 52 
           86 8C D3 8C 06 1C 04 42 E7 96 E9 86 AA 31 98 34 B8 1E D4 3C 
           5A 3A 36 39 D4 69 CB 45 D8 85 0D AE 8B 39 51 76 86 13 BF DA 
           3E E2 14 0A 10 DA DE 3C E1 0B 5D E1 80 A8 30 1E 84 C8 61 0D 
           9B 95 39 4E 02 FF A3 2F 3B 9F 68 C8 17 EB DB B8 49 BA D7 B5 
           FC 69 7A 2E AB D2 21 84 07 C0 5B A7 9B 6D 70 A1 AF 
Extension: Basic Constraints (2.5.29.19)
Critical: 0
Extension: Comment (2.16.840.1.113730.1.13)
Critical: 0
Comment: OpenSSL Generated Certificate
Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: 58 46 47 DF 78 64 73 E2 AA 00 AB 58 25 DB 79 81 DF 33 15 E9 
Fingerprints : 
SHA-256 Fingerprint: 46 91 0B E9 7B 1F D1 AA EF 29 57 72 73 45 FB BA 1D 68 7A 42 
                     53 15 BA 8B 88 77 CD 8A 73 DC 00 23 
SHA-1 Fingerprint: 01 F3 42 E9 9A B1 56 4B 21 5F 58 9A A4 11 04 11 9E 0B 07 54 
MD5 Fingerprint: A8 6F B9 F1 69 19 D4 58 B7 27 03 4B F9 80 4F 45 
PEM certificate : 
-----BEGIN CERTIFICATE-----
MIIDzTCCArWgAwIBAgIEWNzHGTANBgkqhkiG9w0BAQsFADBqMQswCQYDVQQGEwJHQjEQMA4GA1UEBwwHSHVyc2xleTEMMAoGA1UECgwDSUJNMQwwCgYDVQQLDANTU0cxDTALBgNVBAMMBDIwNzgxHjAcBgkqhkiG9w0BCQEWD3N1cHBvcnRAaWJtLmNvbTAeFw0xNzAzMzAwODUxMzdaFw0zMjAzMjYwODUxMzdaMGoxCzAJBgNVBAYTAkdCMRAwDgYDVQQHDAdIdXJzbGV5MQwwCgYDVQQKDANJQk0xDDAKBgNVBAsMA1NTRzENMAsGA1UEAwwEMjA3ODEeMBwGCSqGSIb3DQEJARYPc3VwcG9ydEBpYm0uY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmTLTDoDq0wyZVQ4izkXfCKmI9xNx7rhZNAC96xZ+ErvsFvOpeTjTWFxMmhpz9Jcfy1M2VbEFiRTU8ImaaD1kW9xyNQ1s/EeZMi3mRVA9dZjKw8SbRow/csk657+8m6SHyQIy5OuPl0JS9rJDU6I97AX9SxFDAvmEqvpyrxCihJM4ZCwLU/REv0n9qkd9fiXpVxo8Zri06sEUrog0sPdJVcn7SlurivdQaLk1SlLFmmbRNAbShPTgWnKgXO4JTuyECvwWiGg8bV0I+ckHw5HX+bOlQGrOVFx9/O3dN/yj4utoZW1PUwBuu1QEyg0cnxbf88As+Rq/j7No1vr6dzkSRQIDAQABo3sweTAJBgNVHRMEAjAAMCwGCWCGSAGG+EIBDQQfFh1PcGVuU1NMIEdlbmVyYXRlZCBDZXJ0aWZpY2F0ZTAdBgNVHQ4EFgQUWEZH33hkc+KqAKtYJdt5gd8zFekwHwYDVR0jBBgwFoAUWEZH33hkc+KqAKtYJdt5gd8zFekwDQYJKoZIhvcNAQELBQADggEBABxCZ5QJllV0/oN0lqkUhsx9qNbxl9T8o0NG00wxeJX93T7Z9hONDFYfL3YOTC8zYfkfNWOYP2giiERtbqn2CaFaqUQo1tKeBWLSUGQXIRuCklTCOdtvI4Y7iqTOL/2TBk2OBY8H879mC+YkBdKnhdFLlA491DwjefZS30WkuQcNQ26PtQIb1VdJ6TLTlgIdMYIUZGAa/L0nBILlwNwmUoaM04wGHARC55bphqoxmDS4HtQ8Wjo2OdRpy0XYhQ2uizlRdoYTv9o+4hQKENrePOELXeGAqDAehMhhDZuVOU4C/6MvO59oyBfr27hJute1/Gl6LqvSIYQHwFunm21woa8=
-----END CERTIFICATE-----",,,,,None,,,,19/05/2008,03/02/2021,,,,Unix Cloud
10881,,,None,10.10.1.7,tcp,22,SSH Protocol Versions Supported,A SSH server is running on the remote host.,"This plugin determines the versions of the SSH protocol supported by
the remote SSH daemon.",n/a,,"The remote SSH daemon supports the following versions of the
SSH protocol :
  - 1.99
  - 2.0
",,,,,None,,,,06/03/2002,19/01/2021,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,22,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 22/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,80,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 80/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,443,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 443/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,1260,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 1260/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,3260,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 3260/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,5989,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 5989/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,8080,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 8080/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,10.10.1.7,tcp,8443,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 8443/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11936,,,None,10.10.1.7,tcp,0,OS Identification,It is possible to guess the remote operating system.,"Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.",n/a,,"
Remote operating system : Linux Kernel 2.6
Confidence level : 65
Method : SinFP
 
The remote host is running Linux Kernel 2.6",,,,,None,,,,09/12/2003,18/01/2022,,,,Unix Cloud
19506,,,None,10.10.1.7,tcp,0,Nessus Scan Information,This plugin displays information about the Nessus scan.,"This plugin displays, for each tested host, information about the
scan itself :
  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.",n/a,,"Information about this scan : 
Nessus version : 10.1.0
Nessus build : X20054
Plugin feed version : 202202181222
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : VAScan-UNIX-UNIX Cloud
Scan policy used : Advanced Scan
Scanner IP : 10.81.234.6
Port scanner(s) : nessus_syn_scanner 
Port range : default
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : Detected
Allow post-scan editing: Yes
Scan Start Date : 2022/2/18 23:35 SE Asia Standard Time
Scan duration : 2213 sec
",,,,,None,,,,26/08/2005,27/09/2021,,,,Unix Cloud
