Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS,Group
87242,,,None,10.11.30.15,tcp,443,TLS NPN Supported Protocol Enumeration,The remote host supports the TLS NPN extension.,"The remote host supports the TLS NPN (Transport Layer Security Next
Protocol Negotiation) extension. This plugin enumerates the protocols
the extension supports.",n/a,https://tools.ietf.org/id/draft-agl-tls-nextprotoneg-03.html,"
NPN Supported Protocols: 

  http/1.1
",,,,,None,,,,08/12/2015,03/02/2021,,,,Network Group
121010,,,None,10.11.30.15,tcp,443,TLS Version 1.1 Protocol Detection,The remote service encrypts traffic using an older version of TLS.,"The remote service accepts connections encrypted using TLS 1.1.
TLS 1.1 lacks support for current and recommended cipher suites.
Ciphers that support encryption before MAC computation, and
authenticated encryption modes such as GCM cannot be used with
TLS 1.1

As of March 31, 2020, Endpoints that are not enabled for TLS 1.2 
and higher will no longer function properly with major web browsers and major vendors.","Enable support for TLS 1.2 and/or 1.3, and disable support for TLS 1.1.","https://tools.ietf.org/html/draft-ietf-tls-oldversions-deprecate-00
http://www.nessus.org/u?c8ae820d",TLSv1.1 is enabled and the server supports at least one cipher.,,,,,None,,,,08/01/2019,07/08/2020,,,,Network Group
136318,,,None,10.11.30.15,tcp,443,TLS Version 1.2 Protocol Detection,The remote service encrypts traffic using a version of TLS.,The remote service accepts connections encrypted using TLS 1.2.,N/A,https://tools.ietf.org/html/rfc5246,TLSv1.2 is enabled and the server supports at least one cipher.,,,,,None,,,,04/05/2020,04/05/2020,,,,Network Group
149334,,,None,10.11.30.15,tcp,22,SSH Password Authentication Accepted,The SSH server on the remote host accepts password authentication.,The SSH server on the remote host accepts password authentication.,n/a,https://tools.ietf.org/html/rfc4252#section-8,,,,,,None,,,,07/05/2021,07/05/2021,,,,Network Group
153588,,,None,10.11.30.15,tcp,22,SSH SHA-1 HMAC Algorithms Enabled,The remote SSH server is configured to enable SHA-1 HMAC algorithms.,"The remote SSH server is configured to enable SHA-1 HMAC algorithms.

Although NIST has formally deprecated use of SHA-1 for digital signatures, SHA-1 is still considered secure for HMAC as
the security of HMAC does not rely on the underlying hash function being resistant to collisions.

Note that this plugin only checks for the options of the remote SSH server.",n/a,,"
The following client-to-server SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  hmac-sha1

The following server-to-client SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  hmac-sha1
",,,,,None,,,,23/09/2021,23/09/2021,,,,Network Group
156899,,,None,10.11.30.15,tcp,443,SSL/TLS Recommended Cipher Suites,The remote host advertises discouraged SSL/TLS ciphers.,"The remote host has open SSL/TLS ports which advertise discouraged cipher suites. It is recommended to only enable
support for the following cipher suites:

TLSv1.3:
  - 0x13,0x01 TLS_AES_128_GCM_SHA256
  - 0x13,0x02 TLS_AES_256_GCM_SHA384
  - 0x13,0x03 TLS_CHACHA20_POLY1305_SHA256

TLSv1.2:
  - 0xC0,0x2B ECDHE-ECDSA-AES128-GCM-SHA256
  - 0xC0,0x2F ECDHE-RSA-AES128-GCM-SHA256
  - 0xC0,0x2C ECDHE-ECDSA-AES256-GCM-SHA384
  - 0xC0,0x30 ECDHE-RSA-AES256-GCM-SHA384
  - 0xCC,0xA9 ECDHE-ECDSA-CHACHA20-POLY1305
  - 0xCC,0xA8 ECDHE-RSA-CHACHA20-POLY1305
  - 0x00,0x9E DHE-RSA-AES128-GCM-SHA256
  - 0x00,0x9F DHE-RSA-AES256-GCM-SHA384

This is the recommended configuration for the vast majority of services, as it is highly secure and compatible with
nearly every client released in the last five (or more) years.",Only enable support for recommened cipher suites.,"https://wiki.mozilla.org/Security/Server_Side_TLS
https://ssl-config.mozilla.org/","The remote host has listening SSL/TLS ports which advertise the discouraged cipher suites outlined below:


  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DH            RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DH            RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDH          RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
",,,,,None,,,,20/01/2022,20/01/2022,,,,Network Group
10107,,,None,10.11.30.20,tcp,443,HTTP Server Type and Version,A web server is running on the remote host.,"This plugin attempts to determine the type and the version of the
  remote web server.",n/a,,"The remote web server type is :

-/-",,,,,None,,IAVT:0001-T-0931,,04/01/2000,30/10/2020,,,,Network Group
10267,,,None,10.11.30.20,tcp,22,SSH Server Type and Version Information,An SSH server is listening on this port.,"It is possible to obtain information about the remote SSH server by
sending an empty authentication request.",n/a,,"
SSH version : SSH-2.0-OpenSSH_7.0
SSH supported authentication : publickey,password,keyboard-interactive
SSH banner : 


",,,,,None,,IAVT:0001-T-0933,,12/10/1999,22/09/2020,,,,Network Group
10863,,,None,10.11.30.20,tcp,443,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 

Common Name: APIC
Email Address: US

Issuer Name: 

Common Name: APIC
Email Address: US

Serial Number: 00 D7 D7 52 C3 30 3B C8 15 

Version: 1

Signature Algorithm: SHA-512 With RSA Encryption

Not Valid Before: Jul 04 16:55:38 2018 GMT
Not Valid After: Jul 03 16:55:38 2023 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 AF D6 98 D0 5A 08 F7 19 19 5B CC E7 F2 47 FA 47 9D F5 95 
            84 32 C9 35 63 C4 1B 42 61 60 40 C3 68 13 07 F5 78 1D A3 04 
            C1 F1 FC F1 D6 C8 BB B4 08 04 E1 5D FA C4 FC 2D 0D B2 F1 36 
            81 4C C7 DC D1 76 5F 1E 05 0C 53 82 41 12 EE 3A 88 B6 73 59 
            5B 7C 92 BF 6E 44 2D BF 8A 72 13 95 D7 06 01 4F F6 11 9D 68 
            BF 92 14 8D 5A E2 38 3F F9 C6 02 5A 8E D9 ED 02 A0 E2 0B D5 
            97 56 8D F0 07 14 64 B1 5A 54 96 B6 F9 C5 CA 51 80 A5 B0 34 
            78 8B 80 85 56 54 4B 3D B7 C6 56 3C 4D B6 6F 56 61 31 1A D4 
            3F 1B B5 F4 B3 04 F2 9A 2C 22 B7 3D E6 10 12 5C D6 A9 A7 E3 
            D4 A4 77 83 3E 61 36 9D 5A FD 5D 18 85 85 17 5E A3 CB 9A 15 
            50 B4 33 8A DE 26 21 46 E7 C7 B0 A5 BE 5E 5F 0B D5 04 69 E9 
            8A AE 61 4B 9A C9 C9 E9 5C 6A 89 94 B8 B1 76 0E 38 44 4C 91 
            1B 8C 13 78 14 5F 7D 31 31 FB C7 2A B4 C9 05 AA DF 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 5F B8 E1 9F E7 04 5B 59 2E D8 12 6F A6 2A 3B 6C F6 46 C1 
           FA 7D 21 9A 99 7E 59 10 75 2F 87 70 AF C0 17 29 DE 8F B8 2B 
           63 26 C8 17 D0 D7 AB 97 73 4B E0 32 93 3E C8 E5 22 A4 90 45 
           83 B7 4F 50 86 22 67 D6 65 73 2C 7D FF DA 7F 30 DA DE 1B 53 
           1E 01 4A 9C 75 B1 85 D4 D7 AC C0 93 87 76 B3 56 96 C1 D3 21 
           19 8D 18 81 F5 23 C7 D3 84 A7 3C DF 54 2E 81 A8 D9 5F 34 AF 
           4A 4A 20 EA C0 BD 1C 53 E9 D6 02 42 6F 55 D3 24 EF 36 C7 40 
           51 95 D1 D6 1F BB C8 D3 FA FC 19 61 C5 8A 71 D3 C6 C2 4D E7 
           66 E9 50 0D C6 F0 23 1A F5 F9 AC 93 23 9A 75 0E A0 67 0E 0E 
           6E CA 2A A5 5D 32 0F 6D AB 90 80 81 62 0D A9 BF 33 C0 EA 08 
           4B 31 C6 30 E1 3E 69 EB 5D AE BC F8 A2 9B 00 5D 12 FD 31 0D 
           6A 40 EF F0 C7 59 F1 27 20 B1 29 B1 AF EE 74 B8 D9 BF 80 67 
           9F B2 6D 7D E3 3E 7D 5D 1C 96 D2 9C A5 DD B4 5D BF 

Fingerprints : 

SHA-256 Fingerprint: FE 2A B6 0C 8C BE 96 A0 47 05 CD C7 71 DF FE F9 94 CA 3A F5 
                     37 95 80 C3 C3 46 1D 5A 34 29 9B 05 
SHA-1 Fingerprint: A3 57 D8 50 0F 5B 2D 86 7A 45 59 0C 8E 6A DE 8E 18 E1 1A D7 
MD5 Fingerprint: 6B 61 BB 68 9A AC 9A 80 A4 EB F6 2A 1B B9 15 88 


PEM certificate : 

-----BEGIN CERTIFICATE-----
MIICwDCCAagCCQDX11LDMDvIFTANBgkqhkiG9w0BAQ0FADAiMQ0wCwYDVQQDDARBUElDMREwDwYJKoZIhvcNAQkBFgJVUzAeFw0xODA3MDQxNjU1MzhaFw0yMzA3MDMxNjU1MzhaMCIxDTALBgNVBAMMBEFQSUMxETAPBgkqhkiG9w0BCQEWAlVTMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAr9aY0FoI9xkZW8zn8kf6R531lYQyyTVjxBtCYWBAw2gTB/V4HaMEwfH88dbIu7QIBOFd+sT8LQ2y8TaBTMfc0XZfHgUMU4JBEu46iLZzWVt8kr9uRC2/inITldcGAU/2EZ1ov5IUjVriOD/5xgJajtntAqDiC9WXVo3wBxRksVpUlrb5xcpRgKWwNHiLgIVWVEs9t8ZWPE22b1ZhMRrUPxu19LME8posIrc95hASXNapp+PUpHeDPmE2nVr9XRiFhRdeo8uaFVC0M4reJiFG58ewpb5eXwvVBGnpiq5hS5rJyelcaomUuLF2DjhETJEbjBN4FF99MTH7xyq0yQWq3wIDAQABMA0GCSqGSIb3DQEBDQUAA4IBAQBfuOGf5wRbWS7YEm+mKjts9kbB+n0hmpl+WRB1L4dwr8AXKd6PuCtjJsgX0Nerl3NL4DKTPsjlIqSQRYO3T1CGImfWZXMsff/afzDa3htTHgFKnHWxhdTXrMCTh3azVpbB0yEZjRiB9SPH04SnPN9ULoGo2V80r0pKIOrAvRxT6dYCQm9V0yTvNsdAUZXR1h+7yNP6/BlhxYpx08bCTedm6VANxvAjGvX5rJMjmnUOoGcODm7KKqVdMg9tq5CAgWINqb8zwOoISzHGMOE+aetdrrz4opsAXRL9MQ1qQO/wx1nxJyCxKbGv7nS42b+AZ5+ybX3jPn1dHJbSnKXdtF2/
-----END CERTIFICATE-----",,,,,None,,,,19/05/2008,03/02/2021,,,,Network Group
10881,,,None,10.11.30.20,tcp,22,SSH Protocol Versions Supported,A SSH server is running on the remote host.,"This plugin determines the versions of the SSH protocol supported by
the remote SSH daemon.",n/a,,"The remote SSH daemon supports the following versions of the
SSH protocol :

  - 1.99
  - 2.0
",,,,,None,,,,06/03/2002,19/01/2021,,,,Network Group
11219,,,None,10.11.30.20,tcp,22,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 22/tcp was found to be open,,,,,None,,,,04/02/2009,02/02/2022,,,,Network Group
11219,,,None,10.11.30.20,tcp,443,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 443/tcp was found to be open,,,,,None,,,,04/02/2009,02/02/2022,,,,Network Group
11219,,,None,10.11.30.20,tcp,2000,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 2000/tcp was found to be open,,,,,None,,,,04/02/2009,02/02/2022,,,,Network Group
11219,,,None,10.11.30.20,tcp,5060,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 5060/tcp was found to be open,,,,,None,,,,04/02/2009,02/02/2022,,,,Network Group
19506,,,None,10.11.30.20,tcp,0,Nessus Scan Information,This plugin displays information about the Nessus scan.,"This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.",n/a,,"Information about this scan : 

Nessus version : 10.1.1
Nessus build : X20061
Plugin feed version : 202202120815
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : INET COCO NETWORK
Scan policy used : Advanced Scan
Scanner IP : 10.100.100.6
Port scanner(s) : nessus_tcp_scanner 
Port range : default
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2022/2/13 0:22 SE Asia Standard Time
Scan duration : 2638 sec
",,,,,None,,,,26/08/2005,27/09/2021,,,,Network Group
